2023-04-22 08:56:03,454 [MainThread] [INFO ]  Configurations: {'task_id': '', 'data': {'root': '../data/', 'dataset': 'femnist', 'split_type': 'niid', 'min_size': 10, 'data_amount': 0.05, 'iid_fraction': 0.1, 'user': False, 'train_test_split': 0.9, 'class_per_client': 1, 'num_of_clients': 100, 'alpha': 0.2, 'weights': None}, 'model': 'simple_cnn', 'test_mode': 'test_in_client', 'test_method': 'average', 'server': {'track': False, 'rounds': 5000, 'clients_per_round': 20, 'test_every': 1, 'save_model_every': 10, 'save_model_path': '', 'batch_size': 64, 'test_all': True, 'random_selection': True, 'aggregation_stragtegy': 'FedAvg', 'aggregation_content': 'all'}, 'client': {'track': False, 'batch_size': 16, 'test_batch_size': 5, 'local_epoch': 20, 'optimizer': {'type': 'SGD', 'lr': 0.01, 'momentum': 0.5, 'weight_decay': 0.0005, 'nesterov': True}, 'seed': 0, 'local_test': True}, 'gpu': 1, 'distributed': {'backend': 'nccl', 'init_method': '', 'world_size': 0, 'rank': 0, 'local_rank': 0}, 'tracking': {'database': '', 'log_file': '', 'log_level': 'INFO', 'metric_file': '', 'save_every': 1}, 'resource_heterogeneous': {'simulate': False, 'hetero_type': 'real', 'level': 3, 'sleep_group_num': 1000, 'total_time': 1000, 'fraction': 1, 'grouping_strategy': 'greedy', 'initial_default_time': 5, 'default_time_momentum': 0.2}, 'seed': 0, 'is_distributed': False, 'device': 0}
2023-04-22 08:56:08,447 [MainThread] [INFO ]  Total training data amount: 35507
2023-04-22 08:56:08,447 [MainThread] [INFO ]  Total testing data amount: 4045
local_batch_size: 64, DML_batch_size: 16, local_epoch: 5, DML_epoch: 15, alpha: 1, beta: 1, DML_lr: 0.015
[2.272727272727273, 0.0, 0.0, 6.451612903225806, 0.0, 7.894736842105263, 22.22222222222222, 3.125, 3.0303030303030303, 3.4482758620689653, 7.894736842105263, 2.9411764705882355, 7.894736842105263, 0.0, 4.444444444444445, 2.5, 2.380952380952381, 2.7027027027027026, 4.545454545454546, 0.0, 4.878048780487805, 2.5641025641025643, 3.125, 3.225806451612903, 8.333333333333334, 12.5, 2.7777777777777777, 0.0, 2.7027027027027026, 0.0, 2.380952380952381, 6.0606060606060606, 2.380952380952381, 0.0, 5.555555555555555, 2.7777777777777777, 4.878048780487805, 10.81081081081081, 0.0, 3.3333333333333335, 3.225806451612903, 0.0, 5.128205128205129, 5.2631578947368425, 0.0, 0.0, 5.405405405405405, 10.256410256410257, 6.0606060606060606, 8.0, 3.8461538461538463, 3.8461538461538463, 2.6315789473684212, 4.0, 10.0, 9.090909090909092, 0.0, 13.157894736842104, 0.0, 0.0, 3.8461538461538463, 0.0, 10.344827586206897, 9.30232558139535, 2.7777777777777777, 0.0, 0.0, 0.0, 3.125, 0.0, 0.0, 7.142857142857143, 0.0, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.647058823529413, 6.25, 0.0, 11.11111111111111, 13.333333333333334, 0.0, 0.0, 7.6923076923076925, 9.090909090909092, 0.0, 11.11111111111111, 6.25, 0.0, 0.0, 0.0, 5.882352941176471, 0.0, 0.0, 0.0, 33.333333333333336, 6.25, 0.0, 0.0, 0.0, 7.142857142857143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.25, 0.0, 11.764705882352942, 5.555555555555555, 11.764705882352942, 0.0, 0.0, 5.882352941176471, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 12.5, 0.0, 5.882352941176471, 0.0, 0.0, 11.11111111111111, 0.0, 0.0, 0.0, 11.11111111111111, 5.882352941176471, 23.529411764705884, 0.0, 0.0, 33.333333333333336, 5.555555555555555, 0.0, 0.0, 0.0, 16.666666666666668, 5.882352941176471, 0.0, 21.05263157894737, 0.0, 0.0, 0.0, 5.555555555555555, 0.0, 5.882352941176471, 11.764705882352942, 5.555555555555555, 5.2631578947368425, 0.0, 0.0, 5.555555555555555, 5.555555555555555, 0.0, 0.0, 0.0, 0.0, 0.0, 5.882352941176471, 0.0, 11.11111111111111, 11.11111111111111, 0.0, 0.0, 5.882352941176471, 0.0, 0.0, 0.0, 0.0, 0.0, 5.555555555555555, 0.0, 0.0, 0.0]
--------- test avarage ---------
--- All clients' test loss: 4.15
--- All clients' test acc: 3.83%
2023-04-22 09:03:49,607 [MainThread] [INFO ]  Server train time: 42.15098023414612
2023-04-22 09:03:49,608 [MainThread] [INFO ]  
-------- round 11 --------
2023-04-22 09:03:49,608 [MainThread] [INFO ]  --- start training ---
client: f0046_20
--- local_update_loss : 4.10
client: f2412_86
--- local_update_loss : 4.03
client: f2455_72
--- local_update_loss : 4.08
client: f2071_28
--- local_update_loss : 2.34
client: f1538_15
--- local_update_loss : 3.13
client: f1129_22
--- local_update_loss : 3.50
client: f0831_15
--- local_update_loss : 3.19
client: f4064_46
--- local_update_loss : 2.91
client: f4031_33
--- local_update_loss : 3.89
client: f3458_26
--- local_update_loss : 3.27
client: f0312_43
--- local_update_loss : 3.26
client: f1431_47
--- local_update_loss : 2.56
client: f0120_29
--- local_update_loss : 3.15
client: f1736_04
--- local_update_loss : 3.31
client: f3251_33
--- local_update_loss : 3.56
client: f1779_01
--- local_update_loss : 3.17
client: f0690_26
--- local_update_loss : 3.44
client: f2506_77
--- local_update_loss : 3.50
client: f1136_31
--- local_update_loss : 3.32
client: f0496_09
--- local_update_loss : 3.35
--- DML_update_loss(A model) with Client:f2396_91: 2.73
--- DML_update_loss(A model) with Client:f1677_01: 3.01
--- DML_update_loss(A model) with Client:f0337_24: 3.46
--- DML_update_loss(A model) with Client:f0491_35: 3.39
--- DML_update_loss(A model) with Client:f3953_28: 2.75
--- DML_update_loss(A model) with Client:f1758_36: 3.33
--- DML_update_loss(A model) with Client:f3529_11: 3.58
--- DML_update_loss(A model) with Client:f1301_47: 3.93
--- DML_update_loss(A model) with Client:f0359_05: 3.33
--- DML_update_loss(A model) with Client:f0773_10: 3.36
--- DML_update_loss(A model) with Client:f0745_35: 3.35
--- DML_update_loss(A model) with Client:f0977_37: 3.31
--- DML_update_loss(A model) with Client:f1695_12: 3.53
--- DML_update_loss(A model) with Client:f3490_39: 3.67
--- DML_update_loss(A model) with Client:f1519_36: 3.47
--- DML_update_loss(A model) with Client:f1435_38: 3.33
--- DML_update_loss(A model) with Client:f3219_49: 3.46
--- DML_update_loss(A model) with Client:f3817_22: 3.30
--- DML_update_loss(A model) with Client:f3189_40: 3.52
--- DML_update_loss(A model) with Client:f1063_36: 3.59
----------- acc -----------
[2.272727272727273, 0.0, 0.0, 6.451612903225806, 0.0, 7.894736842105263, 22.22222222222222, 3.125, 3.0303030303030303, 3.4482758620689653, 7.894736842105263, 2.9411764705882355, 7.894736842105263, 0.0, 4.444444444444445, 2.5, 2.380952380952381, 2.7027027027027026, 4.545454545454546, 0.0, 4.878048780487805, 2.5641025641025643, 3.125, 3.225806451612903, 8.333333333333334, 0.0, 0.0, 0.0, 2.7027027027027026, 0.0, 2.380952380952381, 6.0606060606060606, 2.380952380952381, 0.0, 5.555555555555555, 2.7777777777777777, 9.75609756097561, 10.81081081081081, 0.0, 3.3333333333333335, 3.225806451612903, 0.0, 5.128205128205129, 5.2631578947368425, 0.0, 0.0, 5.405405405405405, 10.256410256410257, 6.0606060606060606, 20.0, 3.8461538461538463, 3.8461538461538463, 0.0, 4.0, 0.0, 9.090909090909092, 0.0, 13.157894736842104, 0.0, 0.0, 3.8461538461538463, 0.0, 10.344827586206897, 9.30232558139535, 2.7777777777777777, 0.0, 0.0, 0.0, 3.125, 0.0, 0.0, 7.142857142857143, 0.0, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.25, 0.0, 11.11111111111111, 0.0, 0.0, 0.0, 7.6923076923076925, 9.090909090909092, 0.0, 11.11111111111111, 6.25, 0.0, 0.0, 0.0, 5.882352941176471, 0.0, 0.0, 0.0, 33.333333333333336, 6.25, 0.0, 0.0, 0.0, 7.142857142857143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.25, 0.0, 11.764705882352942, 11.11111111111111, 11.764705882352942, 0.0, 0.0, 5.882352941176471, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 12.5, 0.0, 5.882352941176471, 0.0, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 11.11111111111111, 5.882352941176471, 23.529411764705884, 0.0, 0.0, 33.333333333333336, 5.555555555555555, 0.0, 0.0, 0.0, 16.666666666666668, 5.882352941176471, 0.0, 0.0, 0.0, 0.0, 5.555555555555555, 5.555555555555555, 0.0, 5.882352941176471, 11.764705882352942, 5.555555555555555, 5.2631578947368425, 0.0, 0.0, 5.555555555555555, 5.555555555555555, 0.0, 0.0, 0.0, 0.0, 0.0, 11.764705882352942, 0.0, 11.11111111111111, 11.11111111111111, 0.0, 0.0, 5.882352941176471, 0.0, 0.0, 0.0, 0.0, 0.0, 5.555555555555555, 0.0, 0.0, 0.0]
--------- test avarage ---------
--- All clients' test loss: 4.15
--- All clients' test acc: 3.56%
2023-04-22 09:04:36,160 [MainThread] [INFO ]  Server train time: 46.55155944824219
2023-04-22 09:04:36,161 [MainThread] [INFO ]  
-------- round 12 --------
2023-04-22 09:04:36,161 [MainThread] [INFO ]  --- start training ---
client: f0995_43
--- local_update_loss : 3.40
client: f0781_31
--- local_update_loss : 3.42
client: f2455_72
--- local_update_loss : 4.04
client: f3826_07
--- local_update_loss : 3.49
client: f1675_40
--- local_update_loss : 3.16
client: f3795_00
--- local_update_loss : 2.40
client: f1301_47
--- local_update_loss : 3.02
client: f0190_12
--- local_update_loss : 3.39
client: f1701_10
--- local_update_loss : 2.33
client: f0994_46
--- local_update_loss : 3.39
client: f1844_38
--- local_update_loss : 2.35
client: f2500_50
--- local_update_loss : 3.56
client: f0885_39
--- local_update_loss : 3.42
client: f0448_39
--- local_update_loss : 3.42
client: f0385_18
--- local_update_loss : 3.26
client: f1758_36
--- local_update_loss : 3.06
client: f3529_11
--- local_update_loss : 3.20
client: f3372_23
--- local_update_loss : 3.71
client: f3841_01
--- local_update_loss : 2.35
client: f0062_25
--- local_update_loss : 3.34
--- DML_update_loss(A model) with Client:f4040_28: 2.71
--- DML_update_loss(A model) with Client:f2232_76: 3.48
--- DML_update_loss(A model) with Client:f3297_22: 2.80
--- DML_update_loss(A model) with Client:f0521_14: 3.30
--- DML_update_loss(A model) with Client:f1313_04: 3.19
--- DML_update_loss(A model) with Client:f0474_10: 3.39
--- DML_update_loss(A model) with Client:f3541_02: 3.52
--- DML_update_loss(A model) with Client:f0337_24: 3.44
--- DML_update_loss(A model) with Client:f0690_26: 3.59
--- DML_update_loss(A model) with Client:f1231_36: 3.64
--- DML_update_loss(A model) with Client:f2271_86: 3.78
--- DML_update_loss(A model) with Client:f1677_01: 2.72
--- DML_update_loss(A model) with Client:f1618_39: 3.41
--- DML_update_loss(A model) with Client:f1439_27: 3.63
--- DML_update_loss(A model) with Client:f3368_37: 3.63
--- DML_update_loss(A model) with Client:f3189_40: 3.49
--- DML_update_loss(A model) with Client:f0547_28: 3.68
--- DML_update_loss(A model) with Client:f0869_20: 3.47
--- DML_update_loss(A model) with Client:f3362_03: 3.31
--- DML_update_loss(A model) with Client:f3193_08: 3.45
----------- acc -----------
[2.272727272727273, 0.0, 0.0, 6.451612903225806, 0.0, 7.894736842105263, 22.22222222222222, 3.125, 3.0303030303030303, 3.4482758620689653, 7.894736842105263, 2.9411764705882355, 7.894736842105263, 0.0, 4.444444444444445, 2.5, 2.380952380952381, 2.7027027027027026, 4.545454545454546, 0.0, 4.878048780487805, 2.5641025641025643, 3.125, 3.225806451612903, 8.333333333333334, 0.0, 0.0, 0.0, 2.7027027027027026, 0.0, 4.761904761904762, 6.0606060606060606, 2.380952380952381, 0.0, 5.555555555555555, 2.7777777777777777, 9.75609756097561, 10.81081081081081, 0.0, 3.3333333333333335, 0.0, 0.0, 5.128205128205129, 5.2631578947368425, 25.0, 3.0303030303030303, 5.405405405405405, 10.256410256410257, 6.0606060606060606, 20.0, 3.8461538461538463, 0.0, 0.0, 4.0, 0.0, 9.090909090909092, 0.0, 13.157894736842104, 0.0, 0.0, 3.8461538461538463, 0.0, 6.896551724137931, 9.30232558139535, 2.7777777777777777, 0.0, 0.0, 0.0, 3.125, 0.0, 0.0, 7.142857142857143, 0.0, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 12.5, 0.0, 0.0, 0.0, 12.5, 0.0, 0.0, 6.25, 0.0, 11.11111111111111, 0.0, 0.0, 0.0, 7.6923076923076925, 9.090909090909092, 0.0, 11.11111111111111, 0.0, 0.0, 0.0, 0.0, 5.882352941176471, 0.0, 0.0, 0.0, 33.333333333333336, 6.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.25, 0.0, 11.764705882352942, 11.11111111111111, 11.764705882352942, 0.0, 0.0, 5.882352941176471, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 12.5, 0.0, 5.882352941176471, 5.882352941176471, 0.0, 5.555555555555555, 0.0, 0.0, 5.555555555555555, 11.11111111111111, 5.882352941176471, 23.529411764705884, 0.0, 0.0, 33.333333333333336, 5.555555555555555, 0.0, 0.0, 0.0, 16.666666666666668, 5.882352941176471, 0.0, 0.0, 0.0, 0.0, 0.0, 11.11111111111111, 0.0, 5.882352941176471, 11.764705882352942, 5.555555555555555, 5.2631578947368425, 0.0, 0.0, 5.555555555555555, 5.555555555555555, 0.0, 0.0, 0.0, 11.764705882352942, 0.0, 11.764705882352942, 0.0, 5.555555555555555, 11.11111111111111, 0.0, 0.0, 5.882352941176471, 0.0, 0.0, 0.0, 0.0, 0.0, 5.555555555555555, 0.0, 0.0, 0.0]
--------- test avarage ---------
--- All clients' test loss: 4.16
--- All clients' test acc: 3.82%
2023-04-22 09:05:20,605 [MainThread] [INFO ]  Server train time: 44.44319033622742
2023-04-22 09:05:20,606 [MainThread] [INFO ]  
-------- round 13 --------
2023-04-22 09:05:20,606 [MainThread] [INFO ]  --- start training ---
client: f2218_51
--- local_update_loss : 4.12
client: f2013_19
--- local_update_loss : 3.62
client: f1663_13
--- local_update_loss : 3.28
client: f2170_68
--- local_update_loss : 3.26
client: f1737_09
--- local_update_loss : 3.53
client: f3758_19
--- local_update_loss : 4.16
client: f1779_01
--- local_update_loss : 3.15
client: f2133_68
--- local_update_loss : 3.09
client: f0190_12
--- local_update_loss : 3.40
client: f1392_44
--- local_update_loss : 3.09
client: f2241_88
--- local_update_loss : 3.66
client: f1439_27
--- local_update_loss : 3.43
client: f0869_20
--- local_update_loss : 2.48
client: f0257_46
--- local_update_loss : 3.22
client: f4031_33
--- local_update_loss : 3.15
client: f0898_29
--- local_update_loss : 3.48
client: f3953_28
--- local_update_loss : 2.42
client: f0448_39
--- local_update_loss : 3.43
client: f0619_33
--- local_update_loss : 3.35
client: f0296_20
--- local_update_loss : 4.11
--- DML_update_loss(A model) with Client:f1736_04: 3.58
--- DML_update_loss(A model) with Client:f0547_28: 3.65
--- DML_update_loss(A model) with Client:f1701_10: 2.70
--- DML_update_loss(A model) with Client:f1675_40: 3.55
--- DML_update_loss(A model) with Client:f2275_90: 2.80
--- DML_update_loss(A model) with Client:f3458_26: 3.52
--- DML_update_loss(A model) with Client:f3290_01: 3.43
--- DML_update_loss(A model) with Client:f0522_38: 3.48
--- DML_update_loss(A model) with Client:f0521_14: 3.28
--- DML_update_loss(A model) with Client:f1170_00: 3.34
--- DML_update_loss(A model) with Client:f0977_37: 3.25
--- DML_update_loss(A model) with Client:f3817_22: 3.30
--- DML_update_loss(A model) with Client:f2252_75: 2.91
--- DML_update_loss(A model) with Client:f0288_48: 3.32
--- DML_update_loss(A model) with Client:f0329_34: 3.19
--- DML_update_loss(A model) with Client:f1401_36: 3.18
--- DML_update_loss(A model) with Client:f1565_04: 3.40
--- DML_update_loss(A model) with Client:f2271_86: 3.79
--- DML_update_loss(A model) with Client:f2071_28: 2.66
--- DML_update_loss(A model) with Client:f1869_07: 3.52
----------- acc -----------
[2.272727272727273, 0.0, 0.0, 6.451612903225806, 0.0, 7.894736842105263, 22.22222222222222, 3.125, 3.0303030303030303, 3.4482758620689653, 7.894736842105263, 2.9411764705882355, 7.894736842105263, 3.225806451612903, 4.444444444444445, 2.5, 2.380952380952381, 0.0, 4.545454545454546, 0.0, 4.878048780487805, 2.5641025641025643, 3.125, 3.225806451612903, 8.333333333333334, 0.0, 0.0, 2.5641025641025643, 5.405405405405405, 0.0, 0.0, 6.0606060606060606, 2.380952380952381, 5.0, 5.555555555555555, 2.7777777777777777, 9.75609756097561, 10.81081081081081, 0.0, 3.3333333333333335, 0.0, 0.0, 5.128205128205129, 5.2631578947368425, 50.0, 3.0303030303030303, 0.0, 10.256410256410257, 6.0606060606060606, 8.0, 3.8461538461538463, 0.0, 0.0, 4.0, 0.0, 9.090909090909092, 0.0, 13.157894736842104, 0.0, 0.0, 3.8461538461538463, 0.0, 6.896551724137931, 9.30232558139535, 2.7777777777777777, 0.0, 0.0, 0.0, 3.125, 0.0, 0.0, 7.142857142857143, 0.0, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 12.5, 0.0, 12.5, 0.0, 12.5, 0.0, 0.0, 6.25, 0.0, 11.11111111111111, 13.333333333333334, 13.333333333333334, 0.0, 7.6923076923076925, 9.090909090909092, 0.0, 11.11111111111111, 0.0, 0.0, 0.0, 0.0, 5.882352941176471, 0.0, 0.0, 0.0, 33.333333333333336, 6.25, 13.333333333333334, 0.0, 13.333333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.25, 0.0, 11.764705882352942, 11.11111111111111, 11.764705882352942, 0.0, 0.0, 5.882352941176471, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 12.5, 0.0, 5.882352941176471, 5.882352941176471, 0.0, 5.555555555555555, 0.0, 5.2631578947368425, 5.555555555555555, 11.11111111111111, 5.882352941176471, 23.529411764705884, 0.0, 0.0, 33.333333333333336, 5.555555555555555, 0.0, 0.0, 0.0, 16.666666666666668, 5.882352941176471, 0.0, 10.526315789473685, 0.0, 0.0, 0.0, 11.11111111111111, 0.0, 5.882352941176471, 11.764705882352942, 5.555555555555555, 5.2631578947368425, 0.0, 0.0, 5.555555555555555, 5.555555555555555, 0.0, 0.0, 0.0, 11.764705882352942, 0.0, 5.882352941176471, 0.0, 5.555555555555555, 11.11111111111111, 0.0, 0.0, 5.882352941176471, 0.0, 0.0, 0.0, 0.0, 0.0, 5.555555555555555, 0.0, 0.0, 0.0]
--------- test avarage ---------
--- All clients' test loss: 4.14
--- All clients' test acc: 4.30%
2023-04-22 09:06:07,666 [MainThread] [INFO ]  Server train time: 47.05937170982361
2023-04-22 09:06:07,667 [MainThread] [INFO ]  
-------- round 14 --------
2023-04-22 09:06:07,667 [MainThread] [INFO ]  --- start training ---
client: f0186_14
--- local_update_loss : 2.44
client: f1491_42
--- local_update_loss : 4.08
client: f1089_04
--- local_update_loss : 3.56
client: f2312_87
--- local_update_loss : 3.02
client: f0474_10
--- local_update_loss : 3.18
client: f0180_29
--- local_update_loss : 3.22
client: f4064_46
--- local_update_loss : 2.83
client: f0296_20
--- local_update_loss : 3.94
client: f1715_20
--- local_update_loss : 2.40
client: f2277_92
--- local_update_loss : 2.58
client: f0312_43
--- local_update_loss : 3.25
client: f0928_42
--- local_update_loss : 3.12
client: f3616_07
--- local_update_loss : 2.37
client: f0869_20
--- local_update_loss : 2.08
client: f1129_22
--- local_update_loss : 3.45
client: f3297_22
--- local_update_loss : 2.43
client: f2564_59
--- local_update_loss : 3.63
client: f1779_01
--- local_update_loss : 3.16
client: f1936_06
--- local_update_loss : 3.61
client: f1231_36
--- local_update_loss : 3.51
--- DML_update_loss(A model) with Client:f1679_05: 3.82
--- DML_update_loss(A model) with Client:f3529_11: 3.55
--- DML_update_loss(A model) with Client:f1649_03: 3.86
--- DML_update_loss(A model) with Client:f2263_79: 3.51
--- DML_update_loss(A model) with Client:f4043_08: 3.00
--- DML_update_loss(A model) with Client:f1556_19: 3.67
--- DML_update_loss(A model) with Client:f3367_07: 3.44
--- DML_update_loss(A model) with Client:f3675_24: 3.47
--- DML_update_loss(A model) with Client:f2405_90: 3.47
--- DML_update_loss(A model) with Client:f3435_24: 3.44
--- DML_update_loss(A model) with Client:f3566_36: 3.48
--- DML_update_loss(A model) with Client:f3581_23: 3.11
--- DML_update_loss(A model) with Client:f0277_33: 3.69
--- DML_update_loss(A model) with Client:f3841_01: 2.67
--- DML_update_loss(A model) with Client:f1792_12: 3.41
--- DML_update_loss(A model) with Client:f1737_09: 2.93
--- DML_update_loss(A model) with Client:f1736_04: 3.58
--- DML_update_loss(A model) with Client:f1369_36: 3.49
--- DML_update_loss(A model) with Client:f3627_46: 3.46
--- DML_update_loss(A model) with Client:f2013_19: 3.80
----------- acc -----------
[2.272727272727273, 0.0, 0.0, 6.451612903225806, 0.0, 7.894736842105263, 0.0, 3.125, 3.0303030303030303, 3.4482758620689653, 7.894736842105263, 2.9411764705882355, 7.894736842105263, 3.225806451612903, 4.444444444444445, 15.0, 2.380952380952381, 0.0, 4.545454545454546, 0.0, 4.878048780487805, 2.5641025641025643, 3.125, 3.225806451612903, 4.166666666666667, 0.0, 0.0, 2.5641025641025643, 5.405405405405405, 0.0, 0.0, 6.0606060606060606, 2.380952380952381, 5.0, 5.555555555555555, 2.7777777777777777, 9.75609756097561, 10.81081081081081, 0.0, 3.3333333333333335, 0.0, 0.0, 5.128205128205129, 5.2631578947368425, 0.0, 3.0303030303030303, 0.0, 7.6923076923076925, 6.0606060606060606, 8.0, 3.8461538461538463, 0.0, 0.0, 8.0, 0.0, 9.090909090909092, 0.0, 13.157894736842104, 0.0, 0.0, 3.8461538461538463, 0.0, 6.896551724137931, 9.30232558139535, 2.7777777777777777, 0.0, 0.0, 0.0, 3.125, 0.0, 0.0, 7.142857142857143, 0.0, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 12.5, 5.555555555555555, 12.5, 0.0, 12.5, 0.0, 0.0, 6.25, 0.0, 11.11111111111111, 0.0, 13.333333333333334, 0.0, 7.6923076923076925, 9.090909090909092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.882352941176471, 0.0, 0.0, 0.0, 33.333333333333336, 6.25, 13.333333333333334, 0.0, 13.333333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.5, 0.0, 11.764705882352942, 11.11111111111111, 0.0, 0.0, 0.0, 5.882352941176471, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 6.25, 0.0, 5.882352941176471, 5.882352941176471, 0.0, 5.555555555555555, 0.0, 5.2631578947368425, 11.11111111111111, 11.11111111111111, 5.882352941176471, 23.529411764705884, 0.0, 0.0, 33.333333333333336, 5.555555555555555, 0.0, 0.0, 0.0, 16.666666666666668, 5.882352941176471, 0.0, 10.526315789473685, 0.0, 0.0, 5.555555555555555, 11.11111111111111, 7.6923076923076925, 5.882352941176471, 11.764705882352942, 5.555555555555555, 10.526315789473685, 0.0, 11.11111111111111, 5.555555555555555, 5.555555555555555, 0.0, 0.0, 0.0, 11.764705882352942, 0.0, 5.882352941176471, 0.0, 5.555555555555555, 11.11111111111111, 0.0, 0.0, 5.882352941176471, 0.0, 0.0, 0.0, 0.0, 0.0, 5.555555555555555, 12.5, 0.0, 0.0]
--------- test avarage ---------
--- All clients' test loss: 4.14
--- All clients' test acc: 4.06%
2023-04-22 09:06:45,451 [MainThread] [INFO ]  Server train time: 37.78300333023071
2023-04-22 09:06:45,452 [MainThread] [INFO ]  
-------- round 15 --------
2023-04-22 09:06:45,452 [MainThread] [INFO ]  --- start training ---
client: f3795_00
--- local_update_loss : 2.38
client: f3519_18
--- local_update_loss : 4.07
client: f0928_42
--- local_update_loss : 3.11
client: f0690_26
--- local_update_loss : 3.45
client: f1540_20
--- local_update_loss : 3.68
client: f2466_76
--- local_update_loss : 3.70
client: f1439_27
--- local_update_loss : 3.43
client: f2412_86
--- local_update_loss : 3.96
client: f0279_03
--- local_update_loss : 3.11
client: f2500_50
--- local_update_loss : 3.57
client: f3310_44
--- local_update_loss : 3.22
client: f1401_36
--- local_update_loss : 2.98
client: f0496_09
--- local_update_loss : 3.43
client: f0238_02
--- local_update_loss : 3.30
client: f0385_18
--- local_update_loss : 3.25
client: f3297_22
--- local_update_loss : 2.40
client: f3435_24
--- local_update_loss : 3.16
client: f0781_31
--- local_update_loss : 3.42
client: f1701_10
--- local_update_loss : 2.30
client: f4040_28
--- local_update_loss : 2.41
--- DML_update_loss(A model) with Client:f1649_03: 3.88
--- DML_update_loss(A model) with Client:f3193_08: 3.47
--- DML_update_loss(A model) with Client:f3666_48: 3.45
--- DML_update_loss(A model) with Client:f0474_10: 3.38
--- DML_update_loss(A model) with Client:f0337_24: 3.44
--- DML_update_loss(A model) with Client:f0547_28: 3.66
--- DML_update_loss(A model) with Client:f3804_08: 2.85
--- DML_update_loss(A model) with Client:f3541_02: 3.53
--- DML_update_loss(A model) with Client:f1129_22: 3.62
--- DML_update_loss(A model) with Client:f1618_39: 3.43
--- DML_update_loss(A model) with Client:f3369_37: 3.85
--- DML_update_loss(A model) with Client:f1313_04: 3.20
--- DML_update_loss(A model) with Client:f0521_14: 3.30
--- DML_update_loss(A model) with Client:f4043_08: 3.17
--- DML_update_loss(A model) with Client:f1556_19: 3.36
--- DML_update_loss(A model) with Client:f2013_19: 3.80
--- DML_update_loss(A model) with Client:f2076_31: 3.89
--- DML_update_loss(A model) with Client:f3935_48: 3.50
--- DML_update_loss(A model) with Client:f1776_35: 3.29
--- DML_update_loss(A model) with Client:f0180_29: 3.29
----------- acc -----------
