2023-04-22 07:55:48,924 [MainThread] [INFO ]  Configurations: {'task_id': '', 'data': {'root': '../data/', 'dataset': 'femnist', 'split_type': 'niid', 'min_size': 10, 'data_amount': 0.05, 'iid_fraction': 0.1, 'user': False, 'train_test_split': 0.9, 'class_per_client': 1, 'num_of_clients': 100, 'alpha': 0.2, 'weights': None}, 'model': 'simple_cnn', 'test_mode': 'test_in_client', 'test_method': 'average', 'server': {'track': False, 'rounds': 5000, 'clients_per_round': 20, 'test_every': 1, 'save_model_every': 10, 'save_model_path': '', 'batch_size': 64, 'test_all': True, 'random_selection': True, 'aggregation_stragtegy': 'FedAvg', 'aggregation_content': 'all'}, 'client': {'track': False, 'batch_size': 1024, 'test_batch_size': 5, 'local_epoch': 20, 'optimizer': {'type': 'SGD', 'lr': 0.01, 'momentum': 0.5, 'weight_decay': 0.0005, 'nesterov': True}, 'seed': 0, 'local_test': True}, 'gpu': 1, 'distributed': {'backend': 'nccl', 'init_method': '', 'world_size': 0, 'rank': 0, 'local_rank': 0}, 'tracking': {'database': '', 'log_file': '', 'log_level': 'INFO', 'metric_file': '', 'save_every': 1}, 'resource_heterogeneous': {'simulate': False, 'hetero_type': 'real', 'level': 3, 'sleep_group_num': 1000, 'total_time': 1000, 'fraction': 1, 'grouping_strategy': 'greedy', 'initial_default_time': 5, 'default_time_momentum': 0.2}, 'seed': 0, 'is_distributed': False, 'device': 0}
2023-04-22 07:55:53,839 [MainThread] [INFO ]  Total training data amount: 35507
2023-04-22 07:55:53,839 [MainThread] [INFO ]  Total testing data amount: 4045
local_batch_size: 64, DML_batch_size: 1024, local_epoch: 5, DML_epoch: 15, alpha: 1, beta: 1, DML_lr: 0.02
--------- test avarage ---------
--- All clients' test loss: 3.99
--- All clients' test acc: 4.49%
2023-04-22 08:21:26,739 [MainThread] [INFO ]  Server train time: 10.178899049758911
2023-04-22 08:21:26,740 [MainThread] [INFO ]  
-------- round 175 --------
2023-04-22 08:21:26,740 [MainThread] [INFO ]  --- start training ---
client: f2263_79
--- local_update_loss : 3.37
client: f1170_00
--- local_update_loss : 3.52
client: f3105_03
--- local_update_loss : 2.37
client: f0995_43
--- local_update_loss : 3.85
client: f0329_34
--- local_update_loss : 3.26
client: f1936_06
--- local_update_loss : 4.06
client: f2455_72
--- local_update_loss : 3.62
client: f2178_93
--- local_update_loss : 3.91
client: f0994_46
--- local_update_loss : 3.73
client: f0885_39
--- local_update_loss : 3.61
client: f0928_42
--- local_update_loss : 3.22
client: f1538_15
--- local_update_loss : 3.32
client: f0977_37
--- local_update_loss : 3.04
client: f0547_28
--- local_update_loss : 3.70
client: f3297_22
--- local_update_loss : 2.50
client: f3891_31
--- local_update_loss : 3.98
client: f4064_46
--- local_update_loss : 2.84
client: f1540_20
--- local_update_loss : 4.09
client: f1737_09
--- local_update_loss : 2.63
client: f0257_46
--- local_update_loss : 3.58
--- DML_update_loss(A model) with Client:f1291_26: 4.10
--- DML_update_loss(A model) with Client:f2466_76: 4.12
--- DML_update_loss(A model) with Client:f1663_13: 4.07
--- DML_update_loss(A model) with Client:f2500_50: 4.11
--- DML_update_loss(A model) with Client:f3310_44: 4.14
--- DML_update_loss(A model) with Client:f3372_23: 4.13
--- DML_update_loss(A model) with Client:f0046_20: 4.11
--- DML_update_loss(A model) with Client:f3369_37: 4.18
--- DML_update_loss(A model) with Client:f0613_28: 4.10
--- DML_update_loss(A model) with Client:f3841_01: 3.96
--- DML_update_loss(A model) with Client:f1491_42: 4.02
--- DML_update_loss(A model) with Client:f3290_01: 4.09
--- DML_update_loss(A model) with Client:f3817_22: 4.10
--- DML_update_loss(A model) with Client:f4031_33: 4.03
--- DML_update_loss(A model) with Client:f1263_18: 4.14
--- DML_update_loss(A model) with Client:f0292_16: 4.20
--- DML_update_loss(A model) with Client:f3368_37: 4.13
--- DML_update_loss(A model) with Client:f0063_38: 4.00
--- DML_update_loss(A model) with Client:f4043_08: 3.83
--- DML_update_loss(A model) with Client:f1157_43: 4.19
----------- acc -----------
[0.0, 0.0, 0.0, 6.451612903225806, 0.0, 10.526315789473685, 0.0, 3.125, 6.0606060606060606, 3.4482758620689653, 7.894736842105263, 2.9411764705882355, 7.894736842105263, 0.0, 4.444444444444445, 5.0, 4.761904761904762, 2.7027027027027026, 4.545454545454546, 8.823529411764707, 4.878048780487805, 2.5641025641025643, 3.125, 0.0, 0.0, 12.5, 0.0, 0.0, 2.7027027027027026, 0.0, 0.0, 6.0606060606060606, 7.142857142857143, 5.0, 5.555555555555555, 2.7777777777777777, 12.195121951219512, 0.0, 0.0, 0.0, 3.225806451612903, 0.0, 5.128205128205129, 10.526315789473685, 0.0, 6.0606060606060606, 0.0, 7.6923076923076925, 0.0, 20.0, 3.8461538461538463, 3.8461538461538463, 2.6315789473684212, 8.0, 3.3333333333333335, 4.545454545454546, 30.0, 13.157894736842104, 5.882352941176471, 3.125, 7.6923076923076925, 0.0, 0.0, 9.30232558139535, 5.555555555555555, 0.0, 0.0, 0.0, 3.125, 9.090909090909092, 6.451612903225806, 7.142857142857143, 11.764705882352942, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 12.5, 0.0, 12.5, 0.0, 12.5, 5.882352941176471, 17.647058823529413, 0.0, 0.0, 5.555555555555555, 0.0, 13.333333333333334, 11.764705882352942, 7.6923076923076925, 9.090909090909092, 11.764705882352942, 0.0, 0.0, 7.142857142857143, 8.333333333333334, 0.0, 17.647058823529413, 0.0, 0.0, 0.0, 33.333333333333336, 6.25, 0.0, 5.2631578947368425, 13.333333333333334, 0.0, 5.882352941176471, 5.555555555555555, 0.0, 0.0, 18.75, 0.0, 0.0, 0.0, 0.0, 5.882352941176471, 11.11111111111111, 11.764705882352942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.555555555555555, 0.0, 11.11111111111111, 11.11111111111111, 0.0, 17.647058823529413, 0.0, 5.555555555555555, 0.0, 5.555555555555555, 0.0, 11.11111111111111, 0.0, 0.0, 5.882352941176471, 0.0, 0.0, 0.0, 6.666666666666667, 0.0, 11.11111111111111, 0.0, 5.882352941176471, 11.764705882352942, 5.555555555555555, 5.2631578947368425, 0.0, 16.666666666666668, 16.666666666666668, 0.0, 0.0, 0.0, 11.764705882352942, 0.0, 0.0, 17.647058823529413, 0.0, 5.555555555555555, 11.11111111111111, 0.0, 11.11111111111111, 5.882352941176471, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 5.555555555555555, 0.0, 0.0, 6.666666666666667]
--------- test avarage ---------
--- All clients' test loss: 3.99
--- All clients' test acc: 4.54%
2023-04-22 08:21:38,691 [MainThread] [INFO ]  Server train time: 11.94992709159851
2023-04-22 08:21:38,692 [MainThread] [INFO ]  
-------- round 176 --------
2023-04-22 08:21:38,692 [MainThread] [INFO ]  --- start training ---
client: f1929_04
--- local_update_loss : 2.67
client: f0448_39
--- local_update_loss : 3.86
client: f0329_34
--- local_update_loss : 3.11
client: f1779_01
--- local_update_loss : 3.62
client: f0523_42
--- local_update_loss : 3.77
client: f1431_47
--- local_update_loss : 3.26
client: f3369_37
--- local_update_loss : 4.04
client: f1663_13
--- local_update_loss : 3.52
client: f1369_36
--- local_update_loss : 3.38
client: f0613_28
--- local_update_loss : 3.49
client: f1679_05
--- local_update_loss : 4.07
client: f0619_33
--- local_update_loss : 3.93
client: f3251_33
--- local_update_loss : 4.00
client: f1696_08
--- local_update_loss : 4.07
client: f2506_77
--- local_update_loss : 3.89
client: f0773_10
--- local_update_loss : 3.77
client: f3841_01
--- local_update_loss : 2.77
client: f3776_05
--- local_update_loss : 3.58
client: f0046_20
--- local_update_loss : 3.52
client: f1715_20
--- local_update_loss : 2.56
--- DML_update_loss(A model) with Client:f1695_12: 4.11
--- DML_update_loss(A model) with Client:f0733_34: 4.11
--- DML_update_loss(A model) with Client:f3804_08: 4.19
--- DML_update_loss(A model) with Client:f1231_36: 4.10
--- DML_update_loss(A model) with Client:f3399_09: 3.82
--- DML_update_loss(A model) with Client:f0257_46: 4.14
--- DML_update_loss(A model) with Client:f0869_20: 4.17
--- DML_update_loss(A model) with Client:f3817_22: 4.05
--- DML_update_loss(A model) with Client:f0190_12: 4.12
--- DML_update_loss(A model) with Client:f1157_43: 4.16
--- DML_update_loss(A model) with Client:f2275_90: 3.86
--- DML_update_loss(A model) with Client:f0432_28: 4.11
--- DML_update_loss(A model) with Client:f2241_88: 4.12
--- DML_update_loss(A model) with Client:f1936_06: 4.12
--- DML_update_loss(A model) with Client:f0885_39: 4.13
--- DML_update_loss(A model) with Client:f3751_39: 4.16
--- DML_update_loss(A model) with Client:f1869_07: 4.14
--- DML_update_loss(A model) with Client:f0522_38: 4.16
--- DML_update_loss(A model) with Client:f0803_40: 4.13
--- DML_update_loss(A model) with Client:f0292_16: 4.12
----------- acc -----------
[2.272727272727273, 0.0, 0.0, 6.451612903225806, 0.0, 10.526315789473685, 0.0, 3.125, 6.0606060606060606, 3.4482758620689653, 5.2631578947368425, 2.9411764705882355, 7.894736842105263, 0.0, 4.444444444444445, 5.0, 4.761904761904762, 2.7027027027027026, 4.545454545454546, 8.823529411764707, 4.878048780487805, 2.5641025641025643, 3.125, 3.225806451612903, 0.0, 12.5, 0.0, 0.0, 5.405405405405405, 0.0, 0.0, 6.0606060606060606, 2.380952380952381, 5.0, 5.555555555555555, 2.7777777777777777, 12.195121951219512, 0.0, 0.0, 3.3333333333333335, 3.225806451612903, 0.0, 5.128205128205129, 10.526315789473685, 50.0, 6.0606060606060606, 0.0, 7.6923076923076925, 0.0, 20.0, 3.8461538461538463, 3.8461538461538463, 2.6315789473684212, 8.0, 3.3333333333333335, 4.545454545454546, 30.0, 13.157894736842104, 5.882352941176471, 3.125, 7.6923076923076925, 0.0, 0.0, 9.30232558139535, 5.555555555555555, 0.0, 0.0, 0.0, 3.125, 9.090909090909092, 6.451612903225806, 7.142857142857143, 11.764705882352942, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 12.5, 0.0, 0.0, 0.0, 12.5, 5.882352941176471, 17.647058823529413, 0.0, 0.0, 11.11111111111111, 0.0, 13.333333333333334, 11.764705882352942, 7.6923076923076925, 9.090909090909092, 0.0, 0.0, 0.0, 7.142857142857143, 0.0, 0.0, 17.647058823529413, 0.0, 0.0, 0.0, 33.333333333333336, 6.25, 0.0, 5.2631578947368425, 13.333333333333334, 0.0, 5.882352941176471, 5.555555555555555, 0.0, 0.0, 18.75, 0.0, 0.0, 0.0, 0.0, 5.882352941176471, 11.11111111111111, 11.764705882352942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.11111111111111, 11.11111111111111, 0.0, 17.647058823529413, 0.0, 5.555555555555555, 0.0, 5.555555555555555, 0.0, 5.555555555555555, 0.0, 0.0, 5.882352941176471, 0.0, 0.0, 0.0, 6.666666666666667, 0.0, 11.11111111111111, 0.0, 5.882352941176471, 11.764705882352942, 5.555555555555555, 5.2631578947368425, 0.0, 16.666666666666668, 16.666666666666668, 0.0, 0.0, 0.0, 0.0, 0.0, 12.5, 17.647058823529413, 0.0, 5.555555555555555, 11.11111111111111, 0.0, 11.11111111111111, 5.882352941176471, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 5.555555555555555, 0.0, 0.0, 6.666666666666667]
--------- test avarage ---------
--- All clients' test loss: 3.99
--- All clients' test acc: 4.63%
2023-04-22 08:21:49,031 [MainThread] [INFO ]  Server train time: 10.337542295455933
2023-04-22 08:21:49,032 [MainThread] [INFO ]  
-------- round 177 --------
2023-04-22 08:21:49,032 [MainThread] [INFO ]  --- start training ---
client: f0120_29
--- local_update_loss : 3.39
client: f0180_29
--- local_update_loss : 3.80
client: f4031_33
--- local_update_loss : 3.03
client: f2589_78
--- local_update_loss : 3.31
client: f2076_31
--- local_update_loss : 4.01
client: f3435_24
--- local_update_loss : 3.26
client: f1737_09
--- local_update_loss : 2.58
client: f0186_14
--- local_update_loss : 3.97
client: f1439_27
--- local_update_loss : 3.47
client: f1792_12
--- local_update_loss : 3.22
client: f0292_16
--- local_update_loss : 3.89
client: f0567_25
--- local_update_loss : 3.45
client: f1695_12
--- local_update_loss : 3.98
client: f2263_79
--- local_update_loss : 3.32
client: f1136_31
--- local_update_loss : 3.66
client: f1157_43
--- local_update_loss : 3.91
client: f1431_47
--- local_update_loss : 2.77
client: f0613_28
--- local_update_loss : 3.22
client: f2412_86
--- local_update_loss : 2.90
client: f0928_42
--- local_update_loss : 3.19
--- DML_update_loss(A model) with Client:f1771_46: 4.00
--- DML_update_loss(A model) with Client:f1480_24: 4.19
--- DML_update_loss(A model) with Client:f3701_44: 3.88
--- DML_update_loss(A model) with Client:f3817_22: 4.06
--- DML_update_loss(A model) with Client:f1519_36: 4.09
--- DML_update_loss(A model) with Client:f4064_46: 3.99
--- DML_update_loss(A model) with Client:f0803_40: 4.12
--- DML_update_loss(A model) with Client:f2517_63: 4.11
--- DML_update_loss(A model) with Client:f1540_20: 4.12
--- DML_update_loss(A model) with Client:f2322_80: 3.91
--- DML_update_loss(A model) with Client:f3399_09: 3.74
--- DML_update_loss(A model) with Client:f1401_36: 4.12
--- DML_update_loss(A model) with Client:f1649_03: 4.13
--- DML_update_loss(A model) with Client:f2241_88: 4.12
--- DML_update_loss(A model) with Client:f1129_22: 4.10
--- DML_update_loss(A model) with Client:f3290_01: 4.09
--- DML_update_loss(A model) with Client:f0733_34: 4.11
--- DML_update_loss(A model) with Client:f0046_20: 4.17
--- DML_update_loss(A model) with Client:f3616_07: 3.98
--- DML_update_loss(A model) with Client:f0898_29: 4.14
----------- acc -----------
[0.0, 0.0, 0.0, 6.451612903225806, 0.0, 10.526315789473685, 0.0, 3.125, 6.0606060606060606, 3.4482758620689653, 5.2631578947368425, 2.9411764705882355, 7.894736842105263, 0.0, 4.444444444444445, 5.0, 4.761904761904762, 2.7027027027027026, 4.545454545454546, 8.823529411764707, 4.878048780487805, 2.5641025641025643, 3.125, 3.225806451612903, 0.0, 12.5, 0.0, 0.0, 5.405405405405405, 0.0, 0.0, 6.0606060606060606, 7.142857142857143, 5.0, 5.555555555555555, 2.7777777777777777, 12.195121951219512, 0.0, 0.0, 3.3333333333333335, 3.225806451612903, 0.0, 5.128205128205129, 10.526315789473685, 50.0, 6.0606060606060606, 0.0, 7.6923076923076925, 0.0, 20.0, 3.8461538461538463, 3.8461538461538463, 2.6315789473684212, 8.0, 3.3333333333333335, 9.090909090909092, 30.0, 13.157894736842104, 5.882352941176471, 3.125, 7.6923076923076925, 0.0, 0.0, 9.30232558139535, 5.555555555555555, 12.0, 0.0, 0.0, 3.125, 9.090909090909092, 6.451612903225806, 7.142857142857143, 11.764705882352942, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 12.5, 0.0, 0.0, 0.0, 12.5, 5.882352941176471, 17.647058823529413, 0.0, 0.0, 11.11111111111111, 0.0, 13.333333333333334, 11.764705882352942, 7.6923076923076925, 9.090909090909092, 0.0, 11.11111111111111, 0.0, 7.142857142857143, 0.0, 0.0, 17.647058823529413, 0.0, 0.0, 0.0, 33.333333333333336, 6.25, 0.0, 5.2631578947368425, 13.333333333333334, 0.0, 5.882352941176471, 5.555555555555555, 0.0, 0.0, 18.75, 0.0, 0.0, 0.0, 22.22222222222222, 5.882352941176471, 11.11111111111111, 11.764705882352942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.142857142857143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.11111111111111, 11.11111111111111, 0.0, 17.647058823529413, 0.0, 5.555555555555555, 0.0, 5.555555555555555, 0.0, 5.555555555555555, 0.0, 0.0, 5.882352941176471, 5.882352941176471, 0.0, 0.0, 6.666666666666667, 0.0, 11.11111111111111, 0.0, 5.882352941176471, 11.764705882352942, 5.555555555555555, 5.2631578947368425, 0.0, 16.666666666666668, 5.555555555555555, 0.0, 0.0, 0.0, 0.0, 0.0, 12.5, 17.647058823529413, 0.0, 5.555555555555555, 11.11111111111111, 0.0, 11.11111111111111, 5.882352941176471, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 5.555555555555555, 0.0, 0.0, 6.666666666666667]
--------- test avarage ---------
--- All clients' test loss: 4.00
--- All clients' test acc: 4.92%
2023-04-22 08:21:59,418 [MainThread] [INFO ]  Server train time: 10.38512134552002
2023-04-22 08:21:59,419 [MainThread] [INFO ]  
-------- round 178 --------
2023-04-22 08:21:59,420 [MainThread] [INFO ]  --- start training ---
client: f2218_51
--- local_update_loss : 2.63
client: f0994_46
--- local_update_loss : 3.28
client: f4033_05
--- local_update_loss : 3.78
client: f2466_76
--- local_update_loss : 4.01
client: f2506_77
--- local_update_loss : 3.73
client: f0062_25
--- local_update_loss : 3.72
client: f3758_19
--- local_update_loss : 2.91
client: f3948_41
--- local_update_loss : 4.04
client: f1675_40
--- local_update_loss : 3.80
client: f3399_09
--- local_update_loss : 2.66
client: f1565_04
--- local_update_loss : 3.25
client: f2076_31
--- local_update_loss : 3.99
client: f1771_46
--- local_update_loss : 3.02
client: f2455_72
--- local_update_loss : 3.39
client: f0432_28
--- local_update_loss : 3.90
client: f3541_02
--- local_update_loss : 3.73
client: f2013_19
--- local_update_loss : 3.97
client: f3193_08
--- local_update_loss : 3.69
client: f1480_24
--- local_update_loss : 3.82
client: f3388_36
--- local_update_loss : 2.40
--- DML_update_loss(A model) with Client:f2178_93: 4.14
--- DML_update_loss(A model) with Client:f1540_20: 4.12
--- DML_update_loss(A model) with Client:f0966_44: 4.15
--- DML_update_loss(A model) with Client:f2412_86: 4.01
--- DML_update_loss(A model) with Client:f1997_00: 3.80
--- DML_update_loss(A model) with Client:f1063_36: 4.16
--- DML_update_loss(A model) with Client:f1715_20: 3.88
--- DML_update_loss(A model) with Client:f1663_13: 4.07
--- DML_update_loss(A model) with Client:f3310_44: 4.09
--- DML_update_loss(A model) with Client:f2263_79: 4.17
--- DML_update_loss(A model) with Client:f1301_47: 3.71
--- DML_update_loss(A model) with Client:f2561_89: 4.17
--- DML_update_loss(A model) with Client:f1649_03: 4.12
--- DML_update_loss(A model) with Client:f1679_05: 4.11
--- DML_update_loss(A model) with Client:f0613_28: 4.18
--- DML_update_loss(A model) with Client:f3105_03: 3.80
--- DML_update_loss(A model) with Client:f1538_15: 4.14
--- DML_update_loss(A model) with Client:f1136_31: 4.18
--- DML_update_loss(A model) with Client:f3826_07: 4.14
--- DML_update_loss(A model) with Client:f0547_28: 4.16
----------- acc -----------
[0.0, 0.0, 0.0, 6.451612903225806, 0.0, 10.526315789473685, 0.0, 3.125, 6.0606060606060606, 3.4482758620689653, 5.2631578947368425, 2.9411764705882355, 7.894736842105263, 0.0, 4.444444444444445, 5.0, 4.761904761904762, 2.7027027027027026, 4.545454545454546, 8.823529411764707, 4.878048780487805, 2.5641025641025643, 3.125, 3.225806451612903, 0.0, 12.5, 0.0, 0.0, 5.405405405405405, 0.0, 0.0, 6.0606060606060606, 7.142857142857143, 5.0, 5.555555555555555, 2.7777777777777777, 12.195121951219512, 0.0, 0.0, 3.3333333333333335, 3.225806451612903, 0.0, 5.128205128205129, 10.526315789473685, 50.0, 6.0606060606060606, 0.0, 7.6923076923076925, 0.0, 20.0, 3.8461538461538463, 3.8461538461538463, 7.894736842105263, 8.0, 3.3333333333333335, 4.545454545454546, 30.0, 13.157894736842104, 5.882352941176471, 3.125, 7.6923076923076925, 0.0, 0.0, 9.30232558139535, 5.555555555555555, 12.0, 0.0, 0.0, 3.125, 0.0, 6.451612903225806, 7.142857142857143, 11.764705882352942, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 12.5, 0.0, 12.5, 0.0, 12.5, 5.882352941176471, 17.647058823529413, 0.0, 0.0, 11.11111111111111, 0.0, 13.333333333333334, 11.764705882352942, 7.6923076923076925, 9.090909090909092, 0.0, 11.11111111111111, 0.0, 7.142857142857143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.333333333333336, 6.25, 0.0, 5.2631578947368425, 20.0, 0.0, 5.882352941176471, 5.555555555555555, 0.0, 11.11111111111111, 18.75, 0.0, 0.0, 0.0, 22.22222222222222, 5.882352941176471, 11.11111111111111, 11.764705882352942, 0.0, 22.22222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.142857142857143, 11.764705882352942, 0.0, 0.0, 0.0, 0.0, 0.0, 11.11111111111111, 11.11111111111111, 0.0, 17.647058823529413, 0.0, 5.555555555555555, 0.0, 5.555555555555555, 0.0, 5.555555555555555, 0.0, 11.11111111111111, 11.764705882352942, 5.882352941176471, 0.0, 0.0, 6.666666666666667, 0.0, 11.11111111111111, 0.0, 5.882352941176471, 11.764705882352942, 5.555555555555555, 5.2631578947368425, 0.0, 16.666666666666668, 5.555555555555555, 0.0, 0.0, 0.0, 0.0, 0.0, 12.5, 17.647058823529413, 0.0, 5.555555555555555, 11.11111111111111, 0.0, 11.11111111111111, 5.882352941176471, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 5.555555555555555, 0.0, 0.0, 6.666666666666667]
--------- test avarage ---------
--- All clients' test loss: 3.99
--- All clients' test acc: 5.22%
2023-04-22 08:22:09,044 [MainThread] [INFO ]  Server train time: 9.623520374298096
2023-04-22 08:22:09,045 [MainThread] [INFO ]  
-------- round 179 --------
2023-04-22 08:22:09,045 [MainThread] [INFO ]  --- start training ---
client: f1556_19
--- local_update_loss : 2.54
client: f3388_36
--- local_update_loss : 2.41
client: f3717_48
--- local_update_loss : 3.43
client: f1291_26
--- local_update_loss : 3.84
client: f0063_38
--- local_update_loss : 2.81
client: f3297_22
--- local_update_loss : 2.49
client: f3219_49
--- local_update_loss : 3.18
client: f1779_01
--- local_update_loss : 3.42
client: f2133_68
--- local_update_loss : 3.15
client: f1675_40
--- local_update_loss : 3.50
client: f3366_32
--- local_update_loss : 4.00
client: f2232_76
--- local_update_loss : 3.69
client: f1715_20
--- local_update_loss : 2.54
client: f3841_01
--- local_update_loss : 2.42
client: f2263_79
--- local_update_loss : 3.71
client: f1369_36
--- local_update_loss : 3.37
client: f1696_08
--- local_update_loss : 4.03
client: f2405_90
--- local_update_loss : 3.56
client: f0628_05
--- local_update_loss : 3.48
client: f0994_46
--- local_update_loss : 3.10
--- DML_update_loss(A model) with Client:f3938_46: 4.14
--- DML_update_loss(A model) with Client:f0966_44: 4.12
--- DML_update_loss(A model) with Client:f3399_09: 3.79
--- DML_update_loss(A model) with Client:f3541_02: 4.13
--- DML_update_loss(A model) with Client:f1663_13: 4.04
--- DML_update_loss(A model) with Client:f0496_09: 4.10
--- DML_update_loss(A model) with Client:f0885_39: 4.08
--- DML_update_loss(A model) with Client:f1491_42: 4.04
--- DML_update_loss(A model) with Client:f3891_31: 4.15
--- DML_update_loss(A model) with Client:f0312_43: 4.06
--- DML_update_loss(A model) with Client:f3105_03: 3.96
--- DML_update_loss(A model) with Client:f0288_48: 4.05
--- DML_update_loss(A model) with Client:f0296_20: 4.15
--- DML_update_loss(A model) with Client:f0120_29: 4.11
--- DML_update_loss(A model) with Client:f3290_01: 4.09
--- DML_update_loss(A model) with Client:f1157_43: 4.19
--- DML_update_loss(A model) with Client:f4092_24: 4.12
--- DML_update_loss(A model) with Client:f3795_00: 3.81
--- DML_update_loss(A model) with Client:f0619_33: 4.14
--- DML_update_loss(A model) with Client:f1435_38: 4.04
----------- acc -----------
[0.0, 0.0, 0.0, 6.451612903225806, 0.0, 10.526315789473685, 0.0, 3.125, 6.0606060606060606, 3.4482758620689653, 5.2631578947368425, 2.9411764705882355, 7.894736842105263, 0.0, 4.444444444444445, 5.0, 4.761904761904762, 2.7027027027027026, 4.545454545454546, 8.823529411764707, 4.878048780487805, 2.5641025641025643, 3.125, 3.225806451612903, 0.0, 12.5, 0.0, 0.0, 5.405405405405405, 0.0, 0.0, 6.0606060606060606, 7.142857142857143, 5.0, 5.555555555555555, 2.7777777777777777, 12.195121951219512, 0.0, 0.0, 3.3333333333333335, 3.225806451612903, 0.0, 5.128205128205129, 10.526315789473685, 50.0, 6.0606060606060606, 0.0, 7.6923076923076925, 0.0, 20.0, 3.8461538461538463, 3.8461538461538463, 7.894736842105263, 8.0, 3.3333333333333335, 4.545454545454546, 30.0, 13.157894736842104, 5.882352941176471, 3.125, 3.8461538461538463, 0.0, 0.0, 4.651162790697675, 5.555555555555555, 12.0, 0.0, 0.0, 3.125, 0.0, 6.451612903225806, 7.142857142857143, 11.764705882352942, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 12.5, 0.0, 12.5, 9.090909090909092, 12.5, 5.882352941176471, 17.647058823529413, 0.0, 0.0, 11.11111111111111, 0.0, 13.333333333333334, 11.764705882352942, 7.6923076923076925, 9.090909090909092, 0.0, 11.11111111111111, 0.0, 7.142857142857143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.333333333333336, 6.25, 0.0, 5.2631578947368425, 20.0, 0.0, 5.882352941176471, 5.555555555555555, 0.0, 0.0, 18.75, 0.0, 0.0, 0.0, 22.22222222222222, 5.882352941176471, 11.11111111111111, 11.764705882352942, 0.0, 22.22222222222222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.142857142857143, 5.882352941176471, 0.0, 0.0, 0.0, 0.0, 0.0, 11.11111111111111, 11.11111111111111, 0.0, 17.647058823529413, 0.0, 5.555555555555555, 0.0, 5.555555555555555, 0.0, 5.555555555555555, 0.0, 16.666666666666668, 5.882352941176471, 5.882352941176471, 0.0, 0.0, 6.666666666666667, 0.0, 11.11111111111111, 0.0, 5.882352941176471, 11.764705882352942, 5.555555555555555, 5.2631578947368425, 0.0, 16.666666666666668, 5.555555555555555, 0.0, 0.0, 0.0, 0.0, 17.647058823529413, 12.5, 17.647058823529413, 0.0, 5.555555555555555, 11.11111111111111, 0.0, 11.11111111111111, 5.882352941176471, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 5.555555555555555, 0.0, 0.0, 6.666666666666667]
--------- test avarage ---------
--- All clients' test loss: 4.01
--- All clients' test acc: 5.22%
2023-04-22 08:22:20,872 [MainThread] [INFO ]  Server train time: 11.82610821723938
2023-04-22 08:22:20,875 [MainThread] [INFO ]  Model saved at /home/dengzhiling/.local/lib/python3.10/site-packages/easyfl/main/femnist/saved_models/_global_model_r_179.pth
2023-04-22 08:22:20,875 [MainThread] [INFO ]  
-------- round 180 --------
2023-04-22 08:22:20,875 [MainThread] [INFO ]  --- start training ---
client: f3369_37
--- local_update_loss : 3.92
client: f2564_59
--- local_update_loss : 4.07
client: f2322_80
--- local_update_loss : 2.55
client: f1301_47
--- local_update_loss : 3.12
client: f0966_44
--- local_update_loss : 3.95
client: f2238_86
--- local_update_loss : 3.23
client: f0329_34
--- local_update_loss : 3.15
client: f0292_16
--- local_update_loss : 3.54
client: f0619_33
--- local_update_loss : 3.93
client: f3666_48
--- local_update_loss : 3.59
client: f2071_28
--- local_update_loss : 2.40
client: f1129_22
--- local_update_loss : 3.83
client: f3519_18
--- local_update_loss : 3.51
client: f3458_26
--- local_update_loss : 3.77
client: f1616_04
--- local_update_loss : 2.71
client: f0296_20
--- local_update_loss : 3.84
client: f3435_24
--- local_update_loss : 3.19
client: f0781_31
--- local_update_loss : 3.84
client: f2396_91
--- local_update_loss : 2.49
client: f2178_93
--- local_update_loss : 3.99
--- DML_update_loss(A model) with Client:f2218_51: 3.79
--- DML_update_loss(A model) with Client:f3948_41: 4.13
--- DML_update_loss(A model) with Client:f1089_04: 4.15
--- DML_update_loss(A model) with Client:f3616_07: 4.21
--- DML_update_loss(A model) with Client:f3297_22: 3.86
